50,2020-01-04,13:30,1,Яременко Станислав,Коваленко Сергей,1,3,0,1,7,11,7,11,13,11,7,11,0,0
51,2020-01-04,13:30,2,Нечитайло Евгений,Вавренюк Сергей,1,3,0,1,11,5,16,18,10,12,10,12,0,0
52,2020-01-04,14:05,1,Шаповал Александр,Дейнега Максим,2,3,0,1,11,8,8,11,6,11,13,11,10,12
53,2020-01-04,14:05,2,Съедин Владимир,Ермолаев Александр,3,0,1,0,11,8,11,7,11,9,0,0,0,0
54,2020-01-04,14:40,1,Коваленко Сергей,Ермолаев Александр,2,3,0,1,11,8,2,11,7,11,11,5,9,11
55,2020-01-04,14:40,2,Дейнега Максим,Съедин Владимир,2,3,0,1,17,15,9,11,11,6,3,11,4,11
56,2020-01-04,15:15,1,Вавренюк Сергей,Шаповал Александр,0,3,0,1,7,11,6,11,6,11,0,0,0,0
57,2020-01-04,15:15,2,Яременко Станислав,Нечитайло Евгений,0,3,0,1,10,12,8,11,8,11,0,0,0,0
58,2020-01-04,15:50,1,Нечитайло Евгений,Коваленко Сергей,0,3,0,1,11,13,8,11,7,11,0,0,0,0
59,2020-01-04,15:50,2,Ермолаев Александр,Дейнега Максим,1,3,0,1,8,11,11,3,11,13,8,11,0,0
60,2020-01-04,16:25,1,Съедин Владимир,Вавренюк Сергей,3,2,1,0,11,6,7,11,11,8,6,11,11,3
61,2020-01-04,16:25,2,Шаповал Александр,Яременко Станислав,3,2,1,0,12,10,8,11,11,5,5,11,11,8
62,2020-01-04,14:25,3,Мороз Павел,Гимадеев Руслан,3,2,1,0,11,8,6,11,11,6,6,11,11,1
63,2020-01-04,15:00,3,Костанян Аркадий,Грабский Андрей,3,1,1,0,5,11,11,8,11,6,11,9,0,0
64,2020-01-04,15:35,3,Мороз Павел,Грабский Андрей,1,3,0,1,9,11,11,7,8,11,9,11,0,0
65,2020-01-04,16:10,3,Костанян Аркадий,Гимадеев Руслан,2,3,0,1,11,8,8,11,9,11,17,15,5,11
66,2020-01-04,16:45,3,Мороз Павел,Костанян Аркадий,3,0,1,0,11,5,12,10,11,9,0,0,0,0
67,2020-01-04,17:20,3,Грабский Андрей,Гимадеев Руслан,3,2,1,0,11,6,9,11,8,11,11,8,11,9
68,2020-01-04,17:55,3,Гимадеев Руслан,Мороз Павел,1,3,0,1,4,11,11,2,3,11,7,11,0,0
69,2020-01-04,18:30,3,Грабский Андрей,Костанян Аркадий,2,3,0,1,11,6,14,16,14,12,11,13,11,13
70,2020-01-04,19:05,3,Грабский Андрей,Мороз Павел,3,2,1,0,8,11,13,11,10,12,11,6,11,6
71,2020-01-04,19:40,3,Гимадеев Руслан,Костанян Аркадий,1,3,0,1,9,11,5,11,17,15,3,11,0,0
72,2020-01-04,20:15,3,Костанян Аркадий,Мороз Павел,3,2,1,0,8,11,12,14,11,6,11,2,11,8
73,2020-01-04,20:50,3,Гимадеев Руслан,Грабский Андрей,0,3,0,1,3,11,9,11,5,11,0,0,0,0
74,2020-01-04,17:20,1,Дейнега Кирилл,Панюшкин Андрей,3,2,1,0,8,11,12,10,13,11,5,11,11,7
75,2020-01-04,17:20,2,Гребельный Александр,Ковриков Андрей,2,3,0,1,11,7,11,5,11,13,3,11,10,12
76,2020-01-04,17:55,1,Варченко Михаил,Панюшкин Андрей,3,0,1,0,11,9,11,4,12,10,0,0,0,0
77,2020-01-04,17:55,2,Дейнега Кирилл,Гребельный Александр,2,3,0,1,6,11,15,13,10,12,14,12,9,11
78,2020-01-04,18:30,1,Варченко Михаил,Ковриков Андрей,3,1,1,0,15,13,11,5,6,11,12,10,0,0
79,2020-01-04,18:30,2,Гребельный Александр,Орловский Сергей,2,3,0,1,11,4,11,9,3,11,6,11,10,12
80,2020-01-04,19:05,1,Дейнега Кирилл,Варченко Михаил,0,3,0,1,8,11,3,11,8,11,0,0,0,0
81,2020-01-04,19:05,2,Орловский Сергей,Ковриков Андрей,1,3,0,1,11,6,10,12,5,11,9,11,0,0
82,2020-01-04,19:40,1,Гребельный Александр,Панюшкин Андрей,3,0,1,0,11,5,11,9,11,5,0,0,0,0
83,2020-01-04,19:40,2,Дейнега Кирилл,Орловский Сергей,3,2,1,0,3,11,11,7,5,11,11,9,11,9
84,2020-01-04,20:15,1,Гребельный Александр,Варченко Михаил,0,3,0,1,6,11,10,12,6,11,0,0,0,0
85,2020-01-04,20:15,2,Ковриков Андрей,Панюшкин Андрей,1,3,0,1,14,16,5,11,11,9,7,11,0,0
86,2020-01-04,20:50,1,Дейнега Кирилл,Ковриков Андрей,3,2,1,0,9,11,3,11,11,7,11,9,11,8
87,2020-01-04,20:50,2,Орловский Сергей,Панюшкин Андрей,3,2,1,0,7,11,4,11,11,7,14,12,11,4
88,2020-01-04,21:25,1,Орловский Сергей,Варченко Михаил,1,3,0,1,5,11,9,11,11,9,5,11,0,0
0,2020-01-05,08:30,4,Ёлкин Антон,Кибка Евгений,3,0,1,0,7,11,3,11,6,11,0,0,0,0
1,2020-01-05,08:30,5,Трофимов Никита,Черевко Роман,2,3,0,1,11,8,11,9,8,11,7,11,8,11
2,2020-01-05,09:05,4,Сажнев Виталий,Попов Антон,0,3,0,1,7,11,3,11,6,11,0,0,0,0
3,2020-01-05,09:05,5,Земянцев Сергей,Малов Александр,2,3,0,1,11,7,11,7,6,11,10,12,4,11
4,2020-01-05,09:40,4,Кибка Евгений,Малов Александр,3,1,1,0,11,13,12,10,11,9,11,6,0,0
5,2020-01-05,09:40,5,Попов Антон,Земянцев Сергей,3,1,1,0,12,14,11,9,12,10,14,12,0,0
6,2020-01-05,10:15,4,Черевко Роман,Сажнев Виталий,3,0,1,0,11,8,11,7,11,2,0,0,0,0
7,2020-01-05,10:15,5,Ёлкин Антон,Трофимов Никита,3,2,1,0,11,7,11,9,6,11,9,11,12,10
8,2020-01-05,10:50,4,Трофимов Никита,Кибка Евгений,2,3,0,1,11,2,2,11,8,11,11,6,9,11
9,2020-01-05,10:50,5,Сажнев Виталий,Ёлкин Антон,0,3,0,1,7,11,12,14,7,11,0,0,0,0
10,2020-01-05,11:25,4,Земянцев Сергей,Черевко Роман,1,3,0,1,11,6,7,11,8,11,8,11,0,0
11,2020-01-05,11:25,5,Малов Александр,Попов Антон,2,3,0,1,11,6,13,15,11,2,4,11,8,11
12,2020-01-05,12:00,4,Кибка Евгений,Попов Антон,3,2,1,0,11,13,14,16,11,7,11,9,11,9
13,2020-01-05,12:00,5,Черевко Роман,Малов Александр,3,2,1,0,9,11,11,4,8,11,12,10,11,7
14,2020-01-05,12:35,4,Ёлкин Антон,Земянцев Сергей,2,3,0,1,4,11,1,11,11,5,11,5,8,11
15,2020-01-05,12:35,5,Трофимов Никита,Сажнев Виталий,3,1,1,0,11,8,9,11,11,8,11,6,0,0
16,2020-01-05,13:10,4,Сажнев Виталий,Кибка Евгений,1,3,0,1,8,11,8,11,14,12,3,11,0,0
17,2020-01-05,13:10,5,Земянцев Сергей,Трофимов Никита,0,3,0,1,7,11,6,11,3,11,0,0,0,0
18,2020-01-05,13:45,4,Малов Александр,Ёлкин Антон,3,1,1,0,11,8,11,6,9,11,11,8,0,0
19,2020-01-05,13:45,5,Попов Антон,Черевко Роман,1,3,0,1,7,11,15,17,11,8,8,11,0,0
20,2020-01-05,14:20,4,Кибка Евгений,Черевко Роман,3,2,1,0,7,11,8,11,11,7,11,6,12,10
21,2020-01-05,14:20,5,Ёлкин Антон,Попов Антон,3,0,1,0,11,6,11,5,12,10,0,0,0,0
22,2020-01-05,14:55,4,Трофимов Никита,Малов Александр,3,2,1,0,11,4,4,11,11,4,8,11,11,5
23,2020-01-05,14:55,5,Сажнев Виталий,Земянцев Сергей,0,3,0,1,9,11,11,13,6,11,0,0,0,0
24,2020-01-05,15:30,4,Земянцев Сергей,Кибка Евгений,3,0,1,0,11,3,11,6,11,8,0,0,0,0
25,2020-01-05,15:30,5,Малов Александр,Сажнев Виталий,3,0,1,0,11,5,11,5,11,9,0,0,0,0
26,2020-01-05,16:05,4,Попов Антон,Трофимов Никита,1,3,0,1,11,8,6,11,4,11,5,11,0,0
27,2020-01-05,16:05,5,Черевко Роман,Ёлкин Антон,3,1,1,0,11,6,11,8,7,11,11,5,0,0
28,2020-01-05,09:25,3,Рафиков Рафаэль,Дьяков Владимир,2,3,0,1,9,11,11,7,12,10,4,11,8,11
29,2020-01-05,10:00,3,Комендант Юрий,Киевский Юрий,1,3,0,1,10,12,11,9,10,12,6,11,0,0
30,2020-01-05,10:35,3,Рафиков Рафаэль,Киевский Юрий,1,3,0,1,7,11,11,7,7,11,5,11,0,0
31,2020-01-05,11:10,3,Комендант Юрий,Дьяков Владимир,3,0,1,0,11,4,11,8,11,7,0,0,0,0
32,2020-01-05,11:45,3,Рафиков Рафаэль,Комендант Юрий,2,3,0,1,13,11,11,9,8,11,11,13,7,11
33,2020-01-05,12:20,3,Киевский Юрий,Дьяков Владимир,3,2,1,0,10,12,11,6,11,5,4,11,15,13
34,2020-01-05,08:50,1,Новиков Юрий,Дейнега Максим,0,3,0,1,11,13,7,11,7,11,0,0,0,0
35,2020-01-05,08:50,2,Съедин Владимир,Яременко Станислав,2,3,0,1,8,11,13,11,12,10,8,11,6,11
36,2020-01-05,09:25,1,Зубков Эдуард,Шаповал Александр,1,3,0,1,6,11,12,14,11,7,9,11,0,0
37,2020-01-05,09:25,2,Нечитайло Евгений,Коваленко Сергей,3,1,1,0,10,12,11,9,13,11,11,7,0,0
38,2020-01-05,10:00,1,Дейнега Максим,Коваленко Сергей,1,3,0,1,4,11,11,13,11,3,9,11,0,0
39,2020-01-05,10:00,2,Шаповал Александр,Нечитайло Евгений,2,3,0,1,5,11,5,11,12,10,9,11,6,11
40,2020-01-05,10:35,1,Яременко Станислав,Зубков Эдуард,3,2,1,0,11,4,8,11,4,11,11,4,11,6
41,2020-01-05,10:35,2,Новиков Юрий,Съедин Владимир,3,2,1,0,9,11,11,5,11,9,8,11,11,2
42,2020-01-05,11:10,1,Съедин Владимир,Дейнега Максим,3,1,1,0,11,6,3,11,11,2,11,7,0,0
43,2020-01-05,11:10,2,Зубков Эдуард,Новиков Юрий,0,3,0,1,6,11,5,11,5,11,0,0,0,0
44,2020-01-05,11:45,1,Нечитайло Евгений,Яременко Станислав,3,1,1,0,12,10,10,12,12,10,11,6,0,0
45,2020-01-05,11:45,2,Коваленко Сергей,Шаповал Александр,3,0,1,0,11,5,14,12,11,9,0,0,0,0
46,2020-01-05,12:20,1,Дейнега Максим,Шаповал Александр,1,3,0,1,11,13,11,7,9,11,3,11,0,0
47,2020-01-05,12:20,2,Яременко Станислав,Коваленко Сергей,3,0,1,0,11,5,12,10,17,15,0,0,0,0
48,2020-01-05,12:55,1,Новиков Юрий,Нечитайло Евгений,0,3,0,1,9,11,6,11,9,11,0,0,0,0
49,2020-01-05,12:55,2,Съедин Владимир,Ермолаев Александр,3,0,1,0,11,6,12,10,11,9,0,0,0,0
50,2020-01-05,13:30,1,Ермолаев Александр,Дейнега Максим,3,2,1,0,10,12,12,10,11,4,3,11,11,7
51,2020-01-05,13:30,2,Нечитайло Евгений,Съедин Владимир,1,3,0,1,7,11,12,14,11,8,7,11,0,0
52,2020-01-05,14:05,1,Коваленко Сергей,Новиков Юрий,1,3,0,1,8,11,2,11,10,12,0,0,0,0
53,2020-01-05,14:05,2,Шаповал Александр,Яременко Станислав,1,3,0,1,2,11,4,11,11,5,9,11,0,0
54,2020-01-05,14:40,1,Дейнега Максим,Яременко Станислав,3,2,1,0,9,11,13,15,11,8,11,8,11,6
55,2020-01-05,14:40,2,Новиков Юрий,Шаповал Александр,3,1,1,0,11,4,15,13,9,11,11,9,0,0
56,2020-01-05,15:15,1,Съедин Владимир,Коваленко Сергей,1,3,0,1,11,9,8,11,11,13,8,11,0,0
57,2020-01-05,15:15,2,Ермолаев Александр,Нечитайло Евгений,3,0,1,0,12,10,12,10,11,7,0,0,0,0
58,2020-01-05,15:50,1,Нечитайло Евгений,Дейнега Максим,2,3,0,1,12,10,6,11,7,11,11,6,7,11
59,2020-01-05,15:50,2,Коваленко Сергей,Ермолаев Александр,1,3,0,1,8,11,11,8,5,11,12,14,0,0
60,2020-01-05,16:25,1,Шаповал Александр,Съедин Владимир,1,3,0,1,7,11,11,8,5,11,8,11,0,0
61,2020-01-05,16:25,2,Яременко Станислав,Новиков Юрий,3,2,1,0,14,12,10,12,11,6,9,11,11,8
62,2020-01-05,14:25,3,Грабский Андрей,Косарев Семён,2,3,0,1,11,7,11,9,4,11,8,11,9,11
63,2020-01-05,15:00,3,Панченко Богдан,Волков Павел,2,3,0,1,7,11,5,11,13,11,11,8,9,11
64,2020-01-05,15:35,3,Грабский Андрей,Волков Павел,0,3,0,1,5,11,9,11,10,12,0,0,0,0
65,2020-01-05,16:10,3,Панченко Богдан,Косарев Семён,1,3,0,1,11,13,12,14,11,9,10,12,0,0
66,2020-01-05,16:45,3,Грабский Андрей,Панченко Богдан,3,2,1,0,11,7,12,10,6,11,8,11,11,4
67,2020-01-05,17:20,3,Волков Павел,Косарев Семён,0,3,0,1,8,11,10,12,7,11,0,0,0,0
68,2020-01-05,17:55,3,Косарев Семён,Грабский Андрей,1,3,0,1,11,5,11,13,2,11,8,11,0,0
69,2020-01-05,18:30,3,Волков Павел,Панченко Богдан,3,0,1,0,11,6,13,11,11,7,0,0,0,0
70,2020-01-05,19:05,3,Волков Павел,Грабский Андрей,2,3,0,1,11,13,11,5,7,11,11,8,10,12
71,2020-01-05,19:40,3,Косарев Семён,Панченко Богдан,3,2,1,0,11,7,13,11,8,11,7,11,11,8
72,2020-01-05,20:15,3,Панченко Богдан,Грабский Андрей,3,1,1,0,11,4,6,11,11,9,11,7,0,0
73,2020-01-05,20:50,3,Косарев Семён,Волков Павел,3,0,1,0,11,6,13,11,14,12,0,0,0,0
74,2020-01-05,17:20,1,Панюшкин Андрей,Гливенко Илья,1,3,0,1,3,11,5,11,11,8,5,11,0,0
75,2020-01-05,17:20,2,Пирвели Родион,Юрченко Геннадий,1,3,0,1,9,11,9,11,11,9,7,11,0,0
76,2020-01-05,17:55,1,Дейнега Кирилл,Гливенко Илья,1,3,0,1,6,11,13,11,2,11,6,11,0,0
77,2020-01-05,17:55,2,Панюшкин Андрей,Пирвели Родион,1,3,0,1,5,11,11,4,2,11,7,11,0,0
78,2020-01-05,18:30,1,Дейнега Кирилл,Юрченко Геннадий,0,3,0,1,7,11,3,11,5,11,0,0,0,0
79,2020-01-05,18:30,2,Пирвели Родион,Кебало Денис,0,3,0,1,6,11,8,11,7,11,0,0,0,0
80,2020-01-05,19:05,1,Панюшкин Андрей,Дейнега Кирилл,1,3,0,1,4,11,11,13,11,9,7,11,0,0
81,2020-01-05,19:05,2,Кебало Денис,Юрченко Геннадий,1,3,0,1,12,10,9,11,8,11,4,11,0,0
82,2020-01-05,19:40,1,Пирвели Родион,Гливенко Илья,1,3,0,1,11,13,6,11,11,9,8,11,0,0
83,2020-01-05,19:40,2,Панюшкин Андрей,Кебало Денис,1,3,0,1,7,11,6,11,11,6,8,11,0,0
84,2020-01-05,20:15,1,Пирвели Родион,Дейнега Кирилл,2,3,0,1,10,12,11,7,6,11,11,9,13,15
85,2020-01-05,20:15,2,Юрченко Геннадий,Гливенко Илья,3,2,1,0,6,11,8,11,11,4,11,7,12,10
86,2020-01-05,20:50,1,Панюшкин Андрей,Юрченко Геннадий,1,3,0,1,5,11,11,9,8,11,2,11,0,0
87,2020-01-05,20:50,2,Кебало Денис,Гливенко Илья,3,1,1,0,8,11,11,9,11,8,11,6,0,0
88,2020-01-05,21:25,1,Кебало Денис,Дейнега Кирилл,2,3,0,1,11,6,11,8,7,11,8,11,8,11
0,2020-01-06,08:30,4,Иванов Виктор,Бутков Максим,1,3,0,1,7,11,12,10,8,11,7,11,0,0
1,2020-01-06,08:30,5,Кутний Илья,Бородачев Александр,3,1,1,0,11,5,8,11,11,5,12,10,0,0
2,2020-01-06,09:05,4,Пирвели Родион,Билоус Владислав,3,0,1,0,12,10,12,10,11,3,0,0,0,0
3,2020-01-06,09:05,5,Иванов Виктор,Бородачев Александр,3,2,1,0,9,11,7,11,11,7,14,12,11,4
4,2020-01-06,09:40,4,Бутков Максим,Бородачев Александр,1,3,0,1,4,11,7,11,12,10,6,11,0,0
5,2020-01-06,09:40,5,Билоус Владислав,Иванов Виктор,3,0,1,0,11,7,12,10,11,8,0,0,0,0
6,2020-01-06,10:15,4,Кутний Илья,Пирвели Родион,3,0,1,0,13,11,11,7,11,5,0,0,0,0
7,2020-01-06,10:15,5,Дейнега Максим,Грищенко Александр,1,3,0,1,8,11,9,11,11,7,9,11,0,0
8,2020-01-06,10:50,4,Грищенко Александр,Бутков Максим,3,1,1,0,7,11,11,6,14,12,11,5,0,0
9,2020-01-06,10:50,5,Пирвели Родион,Дейнега Максим,1,3,0,1,5,11,11,7,4,11,10,12,0,0
10,2020-01-06,11:25,4,Иванов Виктор,Кутний Илья,0,3,0,1,8,11,10,12,7,11,0,0,0,0
11,2020-01-06,11:25,5,Бородачев Александр,Билоус Владислав,1,3,0,1,3,11,11,7,9,11,6,11,0,0
12,2020-01-06,12:00,4,Бутков Максим,Билоус Владислав,3,1,1,0,7,11,11,5,11,9,11,6,0,0
13,2020-01-06,12:00,5,Грищенко Александр,Кутний Илья,0,3,0,1,7,11,2,11,5,11,0,0,0,0
14,2020-01-06,12:35,4,Дейнега Максим,Иванов Виктор,2,3,0,1,12,10,11,9,8,11,8,11,9,11
15,2020-01-06,12:35,5,Грищенко Александр,Пирвели Родион,3,0,1,0,11,8,11,8,11,2,0,0,0,0
16,2020-01-06,13:10,4,Пирвели Родион,Бутков Максим,3,1,1,0,11,6,11,7,10,12,11,4,0,0
17,2020-01-06,13:10,5,Иванов Виктор,Грищенко Александр,1,3,0,1,3,11,11,13,11,9,6,11,0,0
18,2020-01-06,13:45,4,Бородачев Александр,Дейнега Максим,3,1,1,0,11,7,4,11,11,3,11,5,0,0
19,2020-01-06,13:45,5,Билоус Владислав,Кутний Илья,3,0,1,0,11,7,11,6,12,10,0,0,0,0
20,2020-01-06,14:20,4,Бутков Максим,Кутний Илья,3,2,1,0,11,8,8,11,11,7,8,11,11,8
21,2020-01-06,14:20,5,Дейнега Максим,Билоус Владислав,1,3,0,1,11,8,8,11,4,11,7,11,0,0
22,2020-01-06,14:55,4,Грищенко Александр,Бородачев Александр,2,3,0,1,4,11,11,13,11,9,12,10,5,11
23,2020-01-06,14:55,5,Пирвели Родион,Иванов Виктор,1,3,0,1,11,7,9,11,6,11,6,11,0,0
24,2020-01-06,15:30,4,Дейнега Максим,Бутков Максим,3,2,1,0,8,11,14,12,11,8,7,11,11,8
25,2020-01-06,15:30,5,Бородачев Александр,Пирвели Родион,3,2,1,0,9,11,12,10,11,8,6,11,11,8
26,2020-01-06,16:05,4,Билоус Владислав,Грищенко Александр,3,2,1,0,9,11,11,7,11,9,8,11,11,5
27,2020-01-06,16:05,5,Кутний Илья,Дейнега Максим,3,2,1,0,6,11,11,8,9,11,11,8,11,9
28,2020-01-06,09:05,3,Тараник Елена,Лесная Ярослава,3,2,1,0,11,6,13,11,7,11,8,11,11,8
29,2020-01-06,09:40,3,Губская Екатерина,Салтановская Маргарита,3,0,1,0,11,8,11,2,11,8,0,0,0,0
30,2020-01-06,10:15,3,Тараник Елена,Салтановская Маргарита,0,3,0,1,5,11,7,11,5,11,0,0,0,0
31,2020-01-06,10:50,3,Губская Екатерина,Лесная Ярослава,3,2,1,0,7,11,9,11,11,5,12,10,11,6
32,2020-01-06,11:25,3,Тараник Елена,Губская Екатерина,3,2,1,0,13,11,2,11,16,14,4,11,11,6
33,2020-01-06,12:00,3,Салтановская Маргарита,Лесная Ярослава,3,0,1,0,11,5,11,6,11,7,0,0,0,0
34,2020-01-06,08:30,1,Бойчук Владимир,Голобородько Станислав,3,1,1,0,11,6,11,3,9,11,3,11,0,0
35,2020-01-06,08:30,2,Братухин Юрий,Кривошей Сергей,0,3,0,1,10,12,7,11,7,11,0,0,0,0
36,2020-01-06,09:05,1,Гедзь Валентин,Сиренко Владимир,3,0,1,0,11,9,11,6,11,7,0,0,0,0
37,2020-01-06,09:05,2,Шалгородский Николай,Жарко Игорь,3,1,1,0,11,4,4,11,11,8,11,6,0,0
38,2020-01-06,09:40,1,Голобородько Станислав,Жарко Игорь,1,3,0,1,11,7,8,11,3,11,5,11,0,0
39,2020-01-06,09:40,2,Сиренко Владимир,Шалгородский Николай,1,3,0,1,14,16,11,8,8,11,9,11,0,0
